Consultant,Skill,Hourly_Rate,Availability_Hours
Consultant_819,Optimization,163,41
Consultant_820,Optimization,176,27
Consultant_821,MLOps,225,45
Consultant_822,NLP,154,28
Consultant_823,Computer Vision,123,23
Consultant_824,MLOps,202,39
Consultant_825,MLOps,132,13
Consultant_826,Azure Cloud,112,27
Consultant_827,MLOps,213,36
Consultant_828,MLOps,114,23
Consultant_829,Data Engineering,176,5
Consultant_830,Computer Vision,87,41
Consultant_831,Computer Vision,123,40
Consultant_832,MLOps,152,20
Consultant_833,Optimization,114,20
Consultant_834,Azure Cloud,133,44
Consultant_835,MLOps,92,17
Consultant_836,Azure Cloud,191,8
Consultant_837,MLOps,186,42
Consultant_838,NLP,145,26
Consultant_839,Data Engineering,103,15
Consultant_840,Computer Vision,193,5
Consultant_841,NLP,186,19
Consultant_842,Optimization,180,45
Consultant_843,NLP,249,24
Consultant_844,Computer Vision,154,30
Consultant_845,Optimization,90,10
Consultant_846,Data Engineering,84,16
Consultant_847,NLP,132,27
Consultant_848,Data Engineering,151,22
Consultant_849,Computer Vision,143,35
Consultant_850,Optimization,148,17
Consultant_851,Optimization,244,26
Consultant_852,NLP,246,15
Consultant_853,Azure Cloud,104,18
Consultant_854,Data Engineering,211,5
Consultant_855,NLP,136,26
Consultant_856,Data Engineering,154,32
Consultant_857,Optimization,124,33
Consultant_858,Data Engineering,208,32
Consultant_859,NLP,124,38
Consultant_860,MLOps,191,8
Consultant_861,MLOps,175,45
Consultant_862,Azure Cloud,230,21
Consultant_863,NLP,240,23
Consultant_864,Azure Cloud,84,12
Consultant_865,Data Engineering,94,12
Consultant_866,NLP,157,28
Consultant_867,Azure Cloud,185,14
Consultant_868,Optimization,220,20
Consultant_869,Computer Vision,111,13
Consultant_870,MLOps,102,14
Consultant_871,MLOps,132,5
Consultant_872,Optimization,136,10
Consultant_873,MLOps,245,30
Consultant_874,MLOps,93,43
Consultant_875,MLOps,152,44
Consultant_876,Computer Vision,200,37
Consultant_877,NLP,84,26
Consultant_878,Computer Vision,152,35
Consultant_879,Optimization,147,26
Consultant_880,MLOps,157,35
Consultant_881,Optimization,156,32
Consultant_882,NLP,170,10
Consultant_883,Data Engineering,165,13
Consultant_884,Optimization,188,16
Consultant_885,Azure Cloud,129,13
Consultant_886,MLOps,232,22
Consultant_887,Azure Cloud,199,15
Consultant_888,Optimization,184,20
Consultant_889,Data Engineering,113,34
Consultant_890,NLP,144,25
Consultant_891,NLP,203,8
Consultant_892,Computer Vision,148,19
Consultant_893,Optimization,220,21
Consultant_894,MLOps,151,45
Consultant_895,Optimization,137,25
Consultant_896,Data Engineering,213,36
Consultant_897,NLP,110,18
Consultant_898,Computer Vision,83,31
Consultant_899,Azure Cloud,168,19
Consultant_900,Optimization,96,32
Consultant_901,Data Engineering,202,15
Consultant_902,NLP,112,30
Consultant_903,Data Engineering,99,43
Consultant_904,Data Engineering,213,33
Consultant_905,Computer Vision,224,38
Consultant_906,MLOps,118,8
Consultant_907,NLP,171,8
Consultant_908,MLOps,164,41
Consultant_909,Computer Vision,135,34
Consultant_910,Azure Cloud,212,42
Consultant_911,Computer Vision,154,17
Consultant_912,Azure Cloud,80,34
Consultant_913,Computer Vision,230,33
Consultant_914,Azure Cloud,143,8
Consultant_915,Optimization,208,43
Consultant_916,Data Engineering,145,15
Consultant_917,NLP,85,37
Consultant_918,Computer Vision,89,22
Consultant_919,Computer Vision,169,30
Consultant_920,Optimization,131,39
Consultant_921,Optimization,245,38
Consultant_922,Azure Cloud,171,39
Consultant_923,Optimization,164,26
Consultant_924,NLP,207,25
Consultant_925,Computer Vision,202,21
Consultant_926,MLOps,240,16
Consultant_927,NLP,243,31
Consultant_928,Optimization,225,17
Consultant_929,Data Engineering,84,10
Consultant_930,Optimization,216,38
Consultant_931,Computer Vision,147,9
Consultant_932,Data Engineering,97,12
Consultant_933,NLP,238,31
Consultant_934,Optimization,207,10
Consultant_935,Optimization,93,28
Consultant_936,Computer Vision,136,11
Consultant_937,Data Engineering,177,6
Consultant_938,MLOps,169,28
Consultant_939,Computer Vision,227,31
Consultant_940,Optimization,241,15
Consultant_941,Azure Cloud,231,8
Consultant_942,Azure Cloud,112,35
Consultant_943,Optimization,240,28
Consultant_944,NLP,228,15
Consultant_945,Azure Cloud,127,16
Consultant_946,Azure Cloud,155,28
Consultant_947,Computer Vision,181,15
Consultant_948,Azure Cloud,247,18
Consultant_949,Optimization,229,5
Consultant_950,Data Engineering,183,43
Consultant_951,NLP,198,13
Consultant_952,MLOps,131,36
Consultant_953,MLOps,213,29
Consultant_954,NLP,161,36
Consultant_955,Data Engineering,110,38
Consultant_956,Azure Cloud,83,25
Consultant_957,MLOps,167,17
Consultant_958,Azure Cloud,176,17
Consultant_959,MLOps,194,9
Consultant_960,Data Engineering,179,39
Consultant_961,MLOps,139,25
Consultant_962,Optimization,210,7
Consultant_963,Computer Vision,195,22
Consultant_964,MLOps,105,17
Consultant_965,Data Engineering,101,36
Consultant_966,Azure Cloud,146,16
Consultant_967,Computer Vision,177,33
Consultant_968,Data Engineering,215,16
Consultant_969,MLOps,106,38
Consultant_970,MLOps,138,16
Consultant_971,Azure Cloud,178,20
Consultant_972,MLOps,163,36
Consultant_973,Computer Vision,165,24
Consultant_974,Data Engineering,247,40
Consultant_975,Data Engineering,87,13
Consultant_976,Azure Cloud,136,29
Consultant_977,Azure Cloud,212,41
Consultant_978,Computer Vision,138,37
Consultant_979,MLOps,147,35
Consultant_980,Data Engineering,157,38
Consultant_981,Computer Vision,190,19
Consultant_982,Computer Vision,208,17
Consultant_983,Azure Cloud,138,24
Consultant_984,Optimization,178,11
Consultant_985,MLOps,151,20
Consultant_986,MLOps,144,7
Consultant_987,Optimization,105,12
Consultant_988,Optimization,163,25
Consultant_989,MLOps,122,42
Consultant_990,NLP,123,41
Consultant_991,Data Engineering,117,31
Consultant_992,Data Engineering,107,7
Consultant_993,Azure Cloud,100,14
Consultant_994,Computer Vision,227,13
Consultant_995,MLOps,161,28
Consultant_996,NLP,150,33
Consultant_997,MLOps,95,22
Consultant_998,MLOps,161,27
Consultant_999,Computer Vision,105,43
Consultant_1000,NLP,115,22
Consultant_1001,MLOps,228,35
Consultant_1002,Computer Vision,137,15
Consultant_1003,Computer Vision,115,16
Consultant_1004,Computer Vision,87,39
Consultant_1005,Computer Vision,225,20
Consultant_1006,Computer Vision,210,27
Consultant_1007,NLP,239,33
Consultant_1008,Optimization,120,27
Consultant_1009,MLOps,157,24
Consultant_1010,Azure Cloud,128,24
Consultant_1011,Azure Cloud,107,10
Consultant_1012,Data Engineering,133,28
Consultant_1013,Data Engineering,240,38
Consultant_1014,Optimization,121,40
Consultant_1015,Data Engineering,136,18
Consultant_1016,Data Engineering,91,9
Consultant_1017,Optimization,86,6
Consultant_1018,Azure Cloud,183,19
Consultant_1019,Computer Vision,134,20
Consultant_1020,Azure Cloud,181,37
Consultant_1021,Azure Cloud,190,33
Consultant_1022,NLP,212,8
Consultant_1023,Computer Vision,146,35
Consultant_1024,Data Engineering,235,33
Consultant_1025,NLP,167,41
Consultant_1026,Optimization,193,13
Consultant_1027,Data Engineering,197,20
Consultant_1028,Data Engineering,83,35
Consultant_1029,NLP,236,20
Consultant_1030,Azure Cloud,82,45
Consultant_1031,Computer Vision,173,34
Consultant_1032,MLOps,235,12
Consultant_1033,Azure Cloud,246,44
Consultant_1034,MLOps,250,17
Consultant_1035,Optimization,249,14
Consultant_1036,Computer Vision,149,14
Consultant_1037,MLOps,250,10
Consultant_1038,MLOps,99,42
Consultant_1039,Azure Cloud,132,41
Consultant_1040,NLP,192,43
Consultant_1041,Data Engineering,158,35
Consultant_1042,MLOps,98,12
Consultant_1043,NLP,244,44
Consultant_1044,Azure Cloud,148,10
Consultant_1045,Optimization,242,7
Consultant_1046,Azure Cloud,122,33
Consultant_1047,NLP,179,13
Consultant_1048,Data Engineering,192,15
Consultant_1049,NLP,215,16
Consultant_1050,Data Engineering,152,33
Consultant_1051,Azure Cloud,86,43
Consultant_1052,NLP,132,33
Consultant_1053,MLOps,221,17
Consultant_1054,Azure Cloud,100,41
Consultant_1055,Azure Cloud,93,45
Consultant_1056,NLP,103,5
Consultant_1057,Azure Cloud,220,39
Consultant_1058,MLOps,164,18
Consultant_1059,Optimization,99,28
Consultant_1060,Computer Vision,208,40
Consultant_1061,Azure Cloud,138,21
Consultant_1062,Computer Vision,104,28
Consultant_1063,MLOps,182,44
Consultant_1064,MLOps,179,33
Consultant_1065,MLOps,134,27
Consultant_1066,Data Engineering,202,42
Consultant_1067,Data Engineering,82,20
Consultant_1068,MLOps,95,38
Consultant_1069,MLOps,250,25
Consultant_1070,Computer Vision,225,30
Consultant_1071,NLP,119,44
Consultant_1072,Computer Vision,134,13
Consultant_1073,Optimization,129,12
Consultant_1074,MLOps,225,25
Consultant_1075,Azure Cloud,173,20
Consultant_1076,Azure Cloud,121,33
Consultant_1077,Data Engineering,87,5
Consultant_1078,MLOps,149,34
Consultant_1079,Azure Cloud,121,20
Consultant_1080,Data Engineering,202,39
Consultant_1081,Computer Vision,117,20
Consultant_1082,Optimization,216,5
Consultant_1083,Azure Cloud,248,28
Consultant_1084,Computer Vision,97,42
Consultant_1085,Data Engineering,180,33
Consultant_1086,NLP,209,22
Consultant_1087,Optimization,210,17
Consultant_1088,NLP,174,41
Consultant_1089,Computer Vision,247,36
Consultant_1090,Computer Vision,123,11
Consultant_1091,Data Engineering,220,29
Consultant_1092,MLOps,193,36
Consultant_1093,NLP,144,40
Consultant_1094,Optimization,211,17
Consultant_1095,Optimization,86,28
Consultant_1096,Data Engineering,173,17
Consultant_1097,MLOps,125,31
Consultant_1098,Data Engineering,223,31
Consultant_1099,Azure Cloud,116,30
Consultant_1100,Data Engineering,126,21
Consultant_1101,Data Engineering,247,7
Consultant_1102,NLP,156,38
Consultant_1103,Data Engineering,143,9
Consultant_1104,MLOps,225,31
Consultant_1105,Azure Cloud,124,19
Consultant_1106,Data Engineering,227,13
Consultant_1107,MLOps,99,26
Consultant_1108,NLP,208,21
Consultant_1109,Optimization,155,28
Consultant_1110,NLP,109,34
Consultant_1111,Azure Cloud,175,39
Consultant_1112,Data Engineering,195,9
Consultant_1113,Optimization,224,11
Consultant_1114,NLP,234,27
Consultant_1115,Computer Vision,105,39
Consultant_1116,NLP,242,25
Consultant_1117,MLOps,122,39
Consultant_1118,Data Engineering,239,21
Consultant_1119,NLP,189,14
Consultant_1120,NLP,242,20
Consultant_1121,MLOps,242,5
Consultant_1122,Computer Vision,129,17
Consultant_1123,NLP,229,34
Consultant_1124,Azure Cloud,139,21
Consultant_1125,Data Engineering,133,15
Consultant_1126,NLP,139,34
Consultant_1127,Azure Cloud,240,35
Consultant_1128,Data Engineering,112,13
Consultant_1129,Computer Vision,132,6
Consultant_1130,Azure Cloud,211,43
Consultant_1131,Azure Cloud,205,17
Consultant_1132,Data Engineering,166,6
Consultant_1133,Optimization,82,5
Consultant_1134,Azure Cloud,207,18
Consultant_1135,Data Engineering,152,26
Consultant_1136,Data Engineering,189,33
Consultant_1137,NLP,119,7
Consultant_1138,Computer Vision,120,20
Consultant_1139,NLP,240,19
Consultant_1140,Azure Cloud,119,14
Consultant_1141,Data Engineering,200,24
Consultant_1142,NLP,199,17
Consultant_1143,NLP,139,39
Consultant_1144,MLOps,218,14
Consultant_1145,NLP,138,13
Consultant_1146,Data Engineering,192,38
Consultant_1147,MLOps,134,42
Consultant_1148,Computer Vision,197,35
Consultant_1149,NLP,118,30
Consultant_1150,Data Engineering,188,29
Consultant_1151,Azure Cloud,96,31
Consultant_1152,Azure Cloud,89,9
Consultant_1153,MLOps,165,38
Consultant_1154,NLP,247,44
Consultant_1155,NLP,194,32
Consultant_1156,MLOps,187,30
Consultant_1157,MLOps,228,8
Consultant_1158,MLOps,172,20
Consultant_1159,NLP,91,44
Consultant_1160,Data Engineering,130,9
Consultant_1161,NLP,230,35
Consultant_1162,MLOps,230,21
Consultant_1163,Azure Cloud,162,43
Consultant_1164,Computer Vision,225,25
Consultant_1165,NLP,107,18
Consultant_1166,NLP,144,8
Consultant_1167,NLP,122,9
Consultant_1168,Computer Vision,180,28
Consultant_1169,NLP,150,32
Consultant_1170,MLOps,240,40
Consultant_1171,Optimization,177,40
Consultant_1172,Computer Vision,93,22
Consultant_1173,Data Engineering,246,24
Consultant_1174,Data Engineering,233,25
Consultant_1175,Azure Cloud,243,32
Consultant_1176,MLOps,221,28
Consultant_1177,Azure Cloud,125,42
Consultant_1178,Optimization,194,25
Consultant_1179,Computer Vision,176,22
Consultant_1180,NLP,85,8
Consultant_1181,NLP,152,17
Consultant_1182,Computer Vision,93,18
Consultant_1183,Computer Vision,226,13
Consultant_1184,Computer Vision,188,42
Consultant_1185,Azure Cloud,200,24
Consultant_1186,Data Engineering,135,17
Consultant_1187,MLOps,247,29
Consultant_1188,MLOps,135,26
Consultant_1189,NLP,240,31
Consultant_1190,MLOps,197,23
Consultant_1191,Azure Cloud,172,45
Consultant_1192,MLOps,148,31
Consultant_1193,NLP,184,18
Consultant_1194,Azure Cloud,188,15
Consultant_1195,Azure Cloud,212,28
Consultant_1196,Azure Cloud,135,27
Consultant_1197,Data Engineering,160,36
Consultant_1198,Computer Vision,112,23
Consultant_1199,Data Engineering,169,40
Consultant_1200,Computer Vision,127,44
Consultant_1201,NLP,223,27
Consultant_1202,NLP,228,17
Consultant_1203,NLP,235,17
Consultant_1204,Data Engineering,218,9
Consultant_1205,Computer Vision,191,17
Consultant_1206,Computer Vision,244,25
Consultant_1207,Data Engineering,167,33
Consultant_1208,Azure Cloud,167,20
Consultant_1209,NLP,133,17
Consultant_1210,Computer Vision,209,5
Consultant_1211,NLP,101,14
Consultant_1212,NLP,239,42
Consultant_1213,MLOps,183,45
Consultant_1214,Azure Cloud,181,43
Consultant_1215,Azure Cloud,211,24
Consultant_1216,Computer Vision,211,13
Consultant_1217,Azure Cloud,249,34
Consultant_1218,MLOps,84,29
Consultant_1219,MLOps,153,45
Consultant_1220,Data Engineering,224,14
Consultant_1221,Optimization,139,39
Consultant_1222,MLOps,195,16
Consultant_1223,Computer Vision,171,12
Consultant_1224,Optimization,83,32
Consultant_1225,Optimization,91,23
Consultant_1226,Optimization,105,39
Consultant_1227,Data Engineering,231,14
Consultant_1228,Data Engineering,204,7
Consultant_1229,Azure Cloud,220,10
Consultant_1230,Data Engineering,227,9
Consultant_1231,Data Engineering,121,12
Consultant_1232,MLOps,84,23
Consultant_1233,Data Engineering,236,10
Consultant_1234,NLP,119,44
Consultant_1235,MLOps,126,11
Consultant_1236,Computer Vision,133,6
Consultant_1237,NLP,227,6
Consultant_1238,Optimization,233,38
Consultant_1239,Data Engineering,156,24
Consultant_1240,Data Engineering,100,25
Consultant_1241,MLOps,176,19
Consultant_1242,Optimization,113,7
Consultant_1243,Data Engineering,153,27
Consultant_1244,NLP,128,38
Consultant_1245,Data Engineering,245,14
Consultant_1246,MLOps,104,21
Consultant_1247,MLOps,128,29
Consultant_1248,MLOps,129,23
Consultant_1249,Optimization,198,25
Consultant_1250,Azure Cloud,130,45
Consultant_1251,Data Engineering,150,29
Consultant_1252,Optimization,209,36
Consultant_1253,Azure Cloud,160,24
Consultant_1254,Data Engineering,145,12
Consultant_1255,NLP,113,40
Consultant_1256,Azure Cloud,86,9
Consultant_1257,Azure Cloud,237,30
Consultant_1258,Azure Cloud,228,13
Consultant_1259,Optimization,177,36
Consultant_1260,Computer Vision,238,39
Consultant_1261,NLP,88,33
Consultant_1262,Azure Cloud,115,21
Consultant_1263,Azure Cloud,134,7
Consultant_1264,Optimization,185,26
Consultant_1265,Azure Cloud,247,43
Consultant_1266,Data Engineering,143,17
Consultant_1267,Azure Cloud,212,28
Consultant_1268,MLOps,118,26
Consultant_1269,NLP,248,19
Consultant_1270,Computer Vision,248,9
Consultant_1271,Azure Cloud,130,25
Consultant_1272,NLP,171,40
Consultant_1273,Optimization,160,15
Consultant_1274,MLOps,90,23
Consultant_1275,Azure Cloud,230,44
Consultant_1276,MLOps,209,16
Consultant_1277,Optimization,106,18
Consultant_1278,Computer Vision,132,21
Consultant_1279,Optimization,155,5
Consultant_1280,MLOps,199,41
Consultant_1281,Data Engineering,174,45
Consultant_1282,Azure Cloud,240,27
Consultant_1283,Optimization,244,9
Consultant_1284,NLP,88,11
Consultant_1285,MLOps,224,34
Consultant_1286,MLOps,122,10
Consultant_1287,MLOps,214,43
Consultant_1288,Azure Cloud,203,16
Consultant_1289,Computer Vision,102,39
Consultant_1290,MLOps,152,21
Consultant_1291,Data Engineering,236,21
Consultant_1292,Azure Cloud,111,12
Consultant_1293,Data Engineering,110,44
Consultant_1294,MLOps,241,38
Consultant_1295,Azure Cloud,170,7
Consultant_1296,Azure Cloud,84,16
Consultant_1297,Optimization,244,18
Consultant_1298,Data Engineering,216,40
Consultant_1299,Azure Cloud,181,14
Consultant_1300,Data Engineering,187,36
Consultant_1301,Azure Cloud,225,26
Consultant_1302,Optimization,189,11
Consultant_1303,Data Engineering,129,37
Consultant_1304,Data Engineering,247,13
Consultant_1305,NLP,199,44
Consultant_1306,MLOps,140,45
Consultant_1307,NLP,249,6
Consultant_1308,Optimization,250,25
Consultant_1309,Azure Cloud,123,23
Consultant_1310,Optimization,216,28
Consultant_1311,MLOps,187,38
Consultant_1312,NLP,241,43
Consultant_1313,Computer Vision,118,11
Consultant_1314,Optimization,152,33
Consultant_1315,MLOps,198,14
Consultant_1316,Computer Vision,231,45
Consultant_1317,Optimization,201,35
Consultant_1318,Optimization,197,41
Consultant_1319,Data Engineering,167,30
Consultant_1320,Azure Cloud,208,44
Consultant_1321,Data Engineering,226,8
Consultant_1322,Optimization,109,31
Consultant_1323,MLOps,197,19
Consultant_1324,Azure Cloud,118,35
Consultant_1325,Azure Cloud,168,18
Consultant_1326,MLOps,178,43
Consultant_1327,Optimization,245,6
Consultant_1328,Computer Vision,242,32
Consultant_1329,MLOps,183,32
Consultant_1330,MLOps,175,8
Consultant_1331,Computer Vision,168,21
Consultant_1332,Data Engineering,182,38
Consultant_1333,Optimization,185,9
Consultant_1334,Computer Vision,224,17
Consultant_1335,Azure Cloud,147,13
Consultant_1336,Computer Vision,211,36
Consultant_1337,Optimization,221,44
Consultant_1338,NLP,108,32
Consultant_1339,NLP,182,14
Consultant_1340,MLOps,112,6
Consultant_1341,Optimization,218,38
Consultant_1342,MLOps,138,9
Consultant_1343,MLOps,91,30
Consultant_1344,MLOps,132,39
Consultant_1345,Azure Cloud,228,31
Consultant_1346,MLOps,214,30
Consultant_1347,Computer Vision,184,35
Consultant_1348,Computer Vision,148,9
Consultant_1349,MLOps,213,6
Consultant_1350,Optimization,228,19
Consultant_1351,Azure Cloud,172,9
Consultant_1352,Computer Vision,143,28
Consultant_1353,Data Engineering,140,44
Consultant_1354,Optimization,143,28
Consultant_1355,Optimization,172,33
Consultant_1356,Optimization,244,32
Consultant_1357,Data Engineering,184,37
Consultant_1358,Optimization,146,34
Consultant_1359,Data Engineering,201,39
Consultant_1360,Computer Vision,193,8
Consultant_1361,Data Engineering,133,44
Consultant_1362,Data Engineering,145,41
Consultant_1363,Optimization,145,13
Consultant_1364,Computer Vision,222,36
Consultant_1365,MLOps,139,30
Consultant_1366,MLOps,212,11
Consultant_1367,NLP,168,36
Consultant_1368,Optimization,199,29
Consultant_1369,Computer Vision,239,27
Consultant_1370,NLP,249,7
Consultant_1371,NLP,82,45
Consultant_1372,Optimization,117,39
Consultant_1373,Azure Cloud,90,14
Consultant_1374,NLP,232,13
Consultant_1375,Computer Vision,241,23
Consultant_1376,Computer Vision,118,21
Consultant_1377,Optimization,119,22
Consultant_1378,Data Engineering,236,12
Consultant_1379,Data Engineering,216,44
Consultant_1380,Computer Vision,88,6
Consultant_1381,NLP,94,42
Consultant_1382,Optimization,160,30
Consultant_1383,Data Engineering,175,11
Consultant_1384,Computer Vision,128,26
Consultant_1385,Optimization,92,9
Consultant_1386,Optimization,85,5
Consultant_1387,MLOps,179,7
Consultant_1388,Data Engineering,207,21
Consultant_1389,Azure Cloud,171,44
Consultant_1390,Computer Vision,85,35
Consultant_1391,Computer Vision,96,13
Consultant_1392,Computer Vision,184,43
Consultant_1393,NLP,217,5
Consultant_1394,Data Engineering,133,38
Consultant_1395,Azure Cloud,217,18
Consultant_1396,NLP,144,38
Consultant_1397,Optimization,109,43
Consultant_1398,Computer Vision,224,26
Consultant_1399,NLP,90,34
Consultant_1400,Data Engineering,155,9
Consultant_1401,Optimization,195,27
Consultant_1402,Computer Vision,213,31
Consultant_1403,Optimization,125,12
Consultant_1404,Azure Cloud,95,7
Consultant_1405,Optimization,241,13
Consultant_1406,NLP,132,20
Consultant_1407,NLP,241,28
Consultant_1408,Optimization,132,29
Consultant_1409,Data Engineering,102,30
Consultant_1410,Computer Vision,191,12
Consultant_1411,Optimization,85,40
Consultant_1412,Computer Vision,95,38
Consultant_1413,Data Engineering,225,5
Consultant_1414,Azure Cloud,213,43
Consultant_1415,Optimization,85,6
Consultant_1416,Data Engineering,167,19
Consultant_1417,Computer Vision,105,15
Consultant_1418,Optimization,86,15
Consultant_1419,NLP,239,41
Consultant_1420,NLP,168,25
Consultant_1421,Azure Cloud,235,45
Consultant_1422,Optimization,100,7
Consultant_1423,Computer Vision,222,33
Consultant_1424,Computer Vision,134,30
Consultant_1425,Data Engineering,116,16
Consultant_1426,Computer Vision,128,24
Consultant_1427,Azure Cloud,122,39
Consultant_1428,Optimization,132,13
Consultant_1429,MLOps,123,25
Consultant_1430,Data Engineering,83,33
Consultant_1431,Optimization,211,12
Consultant_1432,Data Engineering,155,11
Consultant_1433,Computer Vision,136,13
Consultant_1434,Data Engineering,84,43
Consultant_1435,Computer Vision,119,5
Consultant_1436,Optimization,107,15
Consultant_1437,MLOps,206,29
Consultant_1438,MLOps,137,8
Consultant_1439,Azure Cloud,176,32
Consultant_1440,MLOps,139,34
Consultant_1441,Data Engineering,175,29
Consultant_1442,NLP,213,17
Consultant_1443,Data Engineering,128,15
Consultant_1444,Data Engineering,122,12
Consultant_1445,Optimization,155,18
Consultant_1446,Computer Vision,232,45
Consultant_1447,Azure Cloud,203,23
Consultant_1448,Data Engineering,93,7
Consultant_1449,Data Engineering,94,40
Consultant_1450,MLOps,118,37
Consultant_1451,NLP,115,6
Consultant_1452,NLP,241,38
Consultant_1453,Data Engineering,126,30
Consultant_1454,MLOps,110,30
Consultant_1455,Azure Cloud,94,26
Consultant_1456,Azure Cloud,169,38
Consultant_1457,Optimization,140,14
Consultant_1458,Data Engineering,169,5
Consultant_1459,Azure Cloud,159,33
Consultant_1460,Azure Cloud,169,38
Consultant_1461,Azure Cloud,231,6
Consultant_1462,Data Engineering,201,45
Consultant_1463,Computer Vision,108,36
Consultant_1464,Computer Vision,119,42
Consultant_1465,Azure Cloud,197,9
Consultant_1466,Azure Cloud,119,37
Consultant_1467,Azure Cloud,176,8
Consultant_1468,MLOps,90,28
Consultant_1469,Optimization,199,6
Consultant_1470,Azure Cloud,181,5
Consultant_1471,Computer Vision,112,18
Consultant_1472,Azure Cloud,239,7
Consultant_1473,MLOps,89,15
Consultant_1474,Computer Vision,189,24
Consultant_1475,Data Engineering,235,10
Consultant_1476,Azure Cloud,89,16
Consultant_1477,MLOps,230,20
Consultant_1478,Data Engineering,130,16
Consultant_1479,MLOps,159,6
Consultant_1480,Azure Cloud,228,30
Consultant_1481,Azure Cloud,124,12
Consultant_1482,Azure Cloud,143,34
Consultant_1483,NLP,110,9
Consultant_1484,MLOps,241,43
Consultant_1485,MLOps,248,23
Consultant_1486,NLP,112,41
Consultant_1487,Computer Vision,172,34
Consultant_1488,Data Engineering,217,36
Consultant_1489,Computer Vision,149,9
Consultant_1490,NLP,232,37
Consultant_1491,Azure Cloud,249,38
Consultant_1492,Data Engineering,199,5
Consultant_1493,NLP,189,6
Consultant_1494,NLP,159,43
Consultant_1495,MLOps,107,19
Consultant_1496,Computer Vision,241,15
Consultant_1497,Azure Cloud,195,8
Consultant_1498,Optimization,157,17
Consultant_1499,NLP,197,45
Consultant_1500,Data Engineering,143,30
Consultant_1501,NLP,142,45
Consultant_1502,Azure Cloud,112,5
Consultant_1503,Optimization,190,33
Consultant_1504,Optimization,210,23
Consultant_1505,Azure Cloud,219,9
Consultant_1506,Optimization,168,19
Consultant_1507,Azure Cloud,234,36
Consultant_1508,Optimization,175,22
Consultant_1509,NLP,234,25
Consultant_1510,MLOps,199,26
Consultant_1511,Data Engineering,244,18
Consultant_1512,Computer Vision,245,13
Consultant_1513,Azure Cloud,84,35
Consultant_1514,Computer Vision,177,26
Consultant_1515,Data Engineering,122,28
Consultant_1516,Data Engineering,80,11
Consultant_1517,Computer Vision,229,34
Consultant_1518,Computer Vision,220,18
Consultant_1519,Computer Vision,104,6
Consultant_1520,Computer Vision,90,9
Consultant_1521,Azure Cloud,144,21
Consultant_1522,MLOps,146,35
Consultant_1523,NLP,105,14
Consultant_1524,Optimization,184,7
Consultant_1525,Azure Cloud,81,26
Consultant_1526,Computer Vision,193,15
Consultant_1527,MLOps,208,26
Consultant_1528,MLOps,128,36
Consultant_1529,Data Engineering,113,42
Consultant_1530,Data Engineering,177,30
Consultant_1531,Optimization,108,35
Consultant_1532,Optimization,246,10
Consultant_1533,Computer Vision,145,31
Consultant_1534,Azure Cloud,101,35
Consultant_1535,Computer Vision,120,29
Consultant_1536,NLP,228,5
Consultant_1537,Computer Vision,230,37
Consultant_1538,Computer Vision,122,29
Consultant_1539,Azure Cloud,162,8
Consultant_1540,Azure Cloud,240,33
Consultant_1541,Computer Vision,112,43
Consultant_1542,Optimization,108,16
Consultant_1543,NLP,156,30
Consultant_1544,Data Engineering,192,42
Consultant_1545,Azure Cloud,131,12
Consultant_1546,Optimization,117,20
Consultant_1547,Computer Vision,170,28
Consultant_1548,Azure Cloud,94,33
Consultant_1549,MLOps,125,12
Consultant_1550,Optimization,119,18
Consultant_1551,Optimization,125,24
Consultant_1552,Data Engineering,218,41
Consultant_1553,Optimization,115,14
Consultant_1554,NLP,163,10
Consultant_1555,Computer Vision,125,8
Consultant_1556,MLOps,148,31
Consultant_1557,Optimization,93,30
Consultant_1558,Computer Vision,131,16
Consultant_1559,Data Engineering,218,29
Consultant_1560,NLP,192,19
Consultant_1561,NLP,103,23
Consultant_1562,Data Engineering,130,5
Consultant_1563,Data Engineering,191,24
Consultant_1564,NLP,132,43
Consultant_1565,MLOps,84,9
Consultant_1566,Optimization,225,28
Consultant_1567,Data Engineering,183,35
Consultant_1568,Computer Vision,173,18
Consultant_1569,NLP,223,25
Consultant_1570,Azure Cloud,179,39
Consultant_1571,Computer Vision,230,6
Consultant_1572,Optimization,143,27
Consultant_1573,Data Engineering,180,45
Consultant_1574,Computer Vision,103,32
Consultant_1575,Optimization,193,35
Consultant_1576,MLOps,133,30
Consultant_1577,Optimization,116,39
Consultant_1578,NLP,239,11
Consultant_1579,Computer Vision,89,38
Consultant_1580,Azure Cloud,186,40
Consultant_1581,Azure Cloud,104,34
Consultant_1582,Computer Vision,90,5
Consultant_1583,Computer Vision,135,36
Consultant_1584,Computer Vision,178,33
Consultant_1585,Data Engineering,101,25
Consultant_1586,Computer Vision,140,18
Consultant_1587,Optimization,198,25
Consultant_1588,Computer Vision,85,14
Consultant_1589,Computer Vision,214,35
Consultant_1590,Azure Cloud,171,19
Consultant_1591,Azure Cloud,247,14
Consultant_1592,Azure Cloud,231,27
Consultant_1593,Azure Cloud,132,18
Consultant_1594,Azure Cloud,139,36
Consultant_1595,MLOps,219,10
Consultant_1596,Computer Vision,246,45
Consultant_1597,NLP,95,5
Consultant_1598,NLP,147,32
Consultant_1599,Data Engineering,234,13
Consultant_1600,MLOps,127,30
Consultant_1601,Optimization,246,6
